,id,ori_path,adv_path,audibility2
2086,1188-133604-0038-i156_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0038.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0038.flac,0.0
2087,3575-170457-0033-i325_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0033.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0033.flac,0.0
2088,3575-170457-0027-i30_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0027.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0027.flac,0.0
2089,4077-13751-0003-i170_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0003.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0003.flac,0.0
2090,260-123440-0018-i88_clean,/home/vmoat/LibriSpeech/test-clean/260/123440/260-123440-0018.flac,/home/vmoat/LibriSpeech/test-clean/260/123440/260-123440-0018.flac,0.0
2091,4446-2273-0012-i46_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0012.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0012.flac,0.0
2092,4446-2275-0000-i348_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0000.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0000.flac,0.0
2093,237-126133-0025-i267_clean,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0025.flac,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0025.flac,0.0
2094,1089-134691-0014-i470_clean,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0014.flac,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0014.flac,0.0
2095,2094-142345-0040-i44_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0040.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0040.flac,0.0
2096,2961-961-0019-i123_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0019.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0019.flac,0.0
2097,2830-3979-0002-i461_clean,/home/vmoat/LibriSpeech/test-clean/2830/3979/2830-3979-0002.flac,/home/vmoat/LibriSpeech/test-clean/2830/3979/2830-3979-0002.flac,0.0
2098,2961-961-0008-i396_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0008.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0008.flac,0.0
2099,2094-142345-0028-i38_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0028.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0028.flac,0.0
2100,5142-33396-0046-i221_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0046.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0046.flac,0.0
2101,260-123286-0013-i37_clean,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0013.flac,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0013.flac,0.0
2102,5639-40744-0031-i145_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0031.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0031.flac,0.0
2103,8230-279154-0024-i287_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0024.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0024.flac,0.0
2104,8463-294825-0000-i313_clean,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0000.flac,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0000.flac,0.0
2105,1188-133604-0005-i35_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0005.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0005.flac,0.0
2106,1089-134691-0010-i300_clean,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0010.flac,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0010.flac,0.0
2107,5142-36377-0019-i363_clean,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0019.flac,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0019.flac,0.0
2108,5683-32866-0029-i74_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0029.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0029.flac,0.0
2109,1320-122617-0031-i200_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0031.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0031.flac,0.0
2110,8224-274381-0007-i389_clean,/home/vmoat/LibriSpeech/test-clean/8224/274381/8224-274381-0007.flac,/home/vmoat/LibriSpeech/test-clean/8224/274381/8224-274381-0007.flac,0.0
2111,8230-279154-0012-i2_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0012.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0012.flac,0.0
2112,1580-141083-0027-i5_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0027.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0027.flac,0.0
2113,7176-92135-0043-i13_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0043.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0043.flac,0.0
2114,4992-23283-0016-i185_clean,/home/vmoat/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/home/vmoat/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,0.0
2115,5105-28233-0000-i343_clean,/home/vmoat/LibriSpeech/test-clean/5105/28233/5105-28233-0000.flac,/home/vmoat/LibriSpeech/test-clean/5105/28233/5105-28233-0000.flac,0.0
2116,2830-3980-0015-i302_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0015.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0015.flac,0.0
2117,3570-5696-0005-i160_clean,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0005.flac,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0005.flac,0.0
2118,121-121726-0013-i465_clean,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0013.flac,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0013.flac,0.0
2119,5683-32866-0021-i157_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0021.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0021.flac,0.0
2120,1089-134686-0026-i341_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0026.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0026.flac,0.0
2121,908-31957-0003-i285_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0003.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0003.flac,0.0
2122,5142-36586-0002-i50_clean,/home/vmoat/LibriSpeech/test-clean/5142/36586/5142-36586-0002.flac,/home/vmoat/LibriSpeech/test-clean/5142/36586/5142-36586-0002.flac,0.0
2123,4077-13751-0006-i430_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0006.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0006.flac,0.0
2124,5142-36377-0011-i17_clean,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0011.flac,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0011.flac,0.0
2125,61-70968-0022-i226_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,0.0
2126,5683-32866-0018-i341_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0018.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0018.flac,0.0
2127,7729-102255-0042-i235_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac,0.0
2128,6930-81414-0020-i434_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0020.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0020.flac,0.0
2129,672-122797-0020-i381_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0020.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0020.flac,0.0
2130,7729-102255-0029-i220_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0029.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0029.flac,0.0
2131,672-122797-0038-i367_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0038.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0038.flac,0.0
2132,5142-36377-0000-i344_clean,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0000.flac,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0000.flac,0.0
2133,8455-210777-0005-i232_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0005.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0005.flac,0.0
2134,5142-33396-0003-i232_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0003.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0003.flac,0.0
2135,4507-16021-0024-i66_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0024.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0024.flac,0.0
2136,5683-32866-0024-i216_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0024.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0024.flac,0.0
2137,6829-68769-0012-i84_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0012.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0012.flac,0.0
2138,237-134493-0016-i455_clean,/home/vmoat/LibriSpeech/test-clean/237/134493/237-134493-0016.flac,/home/vmoat/LibriSpeech/test-clean/237/134493/237-134493-0016.flac,0.0
2139,5105-28240-0018-i484_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0018.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0018.flac,0.0
2140,1320-122617-0038-i227_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0038.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0038.flac,0.0
2141,672-122797-0024-i183_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0024.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0024.flac,0.0
2142,7176-92135-0026-i462_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0026.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0026.flac,0.0
2143,3729-6852-0031-i132_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0031.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0031.flac,0.0
2144,8455-210777-0058-i219_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0058.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0058.flac,0.0
2145,5683-32865-0001-i376_clean,/home/vmoat/LibriSpeech/test-clean/5683/32865/5683-32865-0001.flac,/home/vmoat/LibriSpeech/test-clean/5683/32865/5683-32865-0001.flac,0.0
2146,8555-292519-0000-i423_clean,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0000.flac,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0000.flac,0.0
2147,61-70968-0039-i218_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0039.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0039.flac,0.0
2148,5639-40744-0020-i140_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0020.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0020.flac,0.0
2149,1320-122617-0001-i301_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0001.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0001.flac,0.0
2150,237-134500-0015-i418_clean,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0015.flac,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0015.flac,0.0
2151,237-134500-0042-i279_clean,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0042.flac,/home/vmoat/LibriSpeech/test-clean/237/134500/237-134500-0042.flac,0.0
2152,8463-287645-0002-i209_clean,/home/vmoat/LibriSpeech/test-clean/8463/287645/8463-287645-0002.flac,/home/vmoat/LibriSpeech/test-clean/8463/287645/8463-287645-0002.flac,0.0
2153,4970-29093-0017-i145_clean,/home/vmoat/LibriSpeech/test-clean/4970/29093/4970-29093-0017.flac,/home/vmoat/LibriSpeech/test-clean/4970/29093/4970-29093-0017.flac,0.0
2154,1580-141083-0018-i46_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0018.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0018.flac,0.0
2155,8224-274384-0007-i33_clean,/home/vmoat/LibriSpeech/test-clean/8224/274384/8224-274384-0007.flac,/home/vmoat/LibriSpeech/test-clean/8224/274384/8224-274384-0007.flac,0.0
2156,121-127105-0013-i497_clean,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0013.flac,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0013.flac,0.0
2157,61-70968-0012-i221_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0012.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0012.flac,0.0
2158,3729-6852-0034-i53_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0034.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0034.flac,0.0
2159,1995-1836-0013-i379_clean,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0013.flac,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0013.flac,0.0
2160,2961-961-0021-i109_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0021.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0021.flac,0.0
2161,2961-960-0012-i358_clean,/home/vmoat/LibriSpeech/test-clean/2961/960/2961-960-0012.flac,/home/vmoat/LibriSpeech/test-clean/2961/960/2961-960-0012.flac,0.0
2162,1188-133604-0041-i291_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0041.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0041.flac,0.0
2163,4507-16021-0043-i279_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0043.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0043.flac,0.0
2164,1580-141083-0029-i291_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0029.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0029.flac,0.0
2165,3729-6852-0046-i325_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,0.0
2166,1995-1836-0005-i100_clean,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0005.flac,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0005.flac,0.0
2167,7729-102255-0032-i299_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac,0.0
2168,1580-141084-0037-i47_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0037.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0037.flac,0.0
2169,6829-68769-0019-i226_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0019.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0019.flac,0.0
2170,3570-5695-0006-i338_clean,/home/vmoat/LibriSpeech/test-clean/3570/5695/3570-5695-0006.flac,/home/vmoat/LibriSpeech/test-clean/3570/5695/3570-5695-0006.flac,0.0
2171,4446-2275-0039-i491_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0039.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0039.flac,0.0
2172,1320-122617-0023-i7_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0023.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0023.flac,0.0
2173,8463-294828-0022-i39_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0022.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0022.flac,0.0
2174,4446-2275-0024-i128_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0024.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0024.flac,0.0
2175,4446-2275-0018-i484_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0018.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0018.flac,0.0
2176,6930-81414-0026-i469_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0026.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0026.flac,0.0
2177,4992-41797-0020-i310_clean,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0020.flac,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0020.flac,0.0
2178,3570-5694-0015-i65_clean,/home/vmoat/LibriSpeech/test-clean/3570/5694/3570-5694-0015.flac,/home/vmoat/LibriSpeech/test-clean/3570/5694/3570-5694-0015.flac,0.0
2179,908-31957-0019-i317_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,0.0
2180,6930-75918-0017-i256_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0017.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0017.flac,0.0
2181,5142-33396-0021-i5_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0021.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0021.flac,0.0
2182,4446-2273-0025-i456_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0025.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0025.flac,0.0
2183,2830-3980-0011-i116_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0011.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0011.flac,0.0
2184,1580-141084-0018-i216_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0018.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0018.flac,0.0
2185,237-126133-0007-i228_clean,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0007.flac,/home/vmoat/LibriSpeech/test-clean/237/126133/237-126133-0007.flac,0.0
2186,1188-133604-0026-i496_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0026.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0026.flac,0.0
2187,1580-141084-0027-i164_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0027.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0027.flac,0.0
2188,1995-1826-0000-i52_clean,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0000.flac,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0000.flac,0.0
2189,3729-6852-0028-i407_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0028.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0028.flac,0.0
2190,8455-210777-0006-i47_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0006.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0006.flac,0.0
2191,7127-75947-0019-i259_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0019.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0019.flac,0.0
2192,8463-294828-0004-i7_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0004.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0004.flac,0.0
2193,3729-6852-0003-i211_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0003.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0003.flac,0.0
2194,672-122797-0037-i393_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0037.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0037.flac,0.0
2195,2961-960-0022-i100_clean,/home/vmoat/LibriSpeech/test-clean/2961/960/2961-960-0022.flac,/home/vmoat/LibriSpeech/test-clean/2961/960/2961-960-0022.flac,0.0
2196,2830-3979-0009-i35_clean,/home/vmoat/LibriSpeech/test-clean/2830/3979/2830-3979-0009.flac,/home/vmoat/LibriSpeech/test-clean/2830/3979/2830-3979-0009.flac,0.0
2197,121-127105-0015-i111_clean,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0015.flac,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0015.flac,0.0
2198,908-157963-0005-i193_clean,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0005.flac,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0005.flac,0.0
2199,61-70968-0053-i274_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0053.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0053.flac,0.0
2200,6930-81414-0006-i173_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,0.0
2201,121-127105-0014-i282_clean,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0014.flac,/home/vmoat/LibriSpeech/test-clean/121/127105/121-127105-0014.flac,0.0
2202,8455-210777-0056-i59_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0056.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0056.flac,0.0
2203,2300-131720-0005-i91_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac,0.0
2204,4507-16021-0038-i98_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0038.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0038.flac,0.0
2205,4077-13754-0004-i292_clean,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0004.flac,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0004.flac,0.0
2206,8455-210777-0007-i187_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0007.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0007.flac,0.0
2207,61-70970-0040-i442_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,0.0
2208,1284-1180-0025-i304_clean,/home/vmoat/LibriSpeech/test-clean/1284/1180/1284-1180-0025.flac,/home/vmoat/LibriSpeech/test-clean/1284/1180/1284-1180-0025.flac,0.0
2209,260-123288-0003-i266_clean,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0003.flac,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0003.flac,0.0
